epoch,acc,loss,val_acc,val_loss
0,0.99953125,0.0014719595218481629,0.99,0.05214030876442848
1,0.999296875,0.001606829314582825,0.98375,0.07983642733620798
2,0.9990625,0.003279955596891355,0.98171875,0.10844827961283386
3,0.9990625,0.002339116777698642,0.95421875,0.31949397833435794
4,0.99953125,0.0016231573983492354,0.98625,0.06830559164376154
5,0.9994140625,0.0022201792898477635,0.98640625,0.059361549559116614
6,0.9996484375,0.0014957187925874393,0.99046875,0.05388161040708468
7,0.999375,0.0016889981740332162,0.98921875,0.053619027520335295
8,0.99984375,0.0008620501210596033,0.99046875,0.057333276399849635
9,0.999453125,0.0015692535618115145,0.98671875,0.0650507550548447
