epoch,acc,loss,val_acc,val_loss
0,0.998203125,0.005041163857831919,0.98390625,0.08080033938818416
1,0.9980859375,0.004555015346548714,0.9875,0.07133287871648918
2,0.99859375,0.0034073190808436493,0.9865625,0.07097724627549269
3,0.9986328125,0.004252976107104729,0.9778125,0.11975303848317707
4,0.998984375,0.0027847847429400474,0.9825,0.08277852977794282
5,0.9986328125,0.0035249944640976592,0.984375,0.08584121172945743
6,0.99921875,0.002609409030813623,0.98640625,0.06867003168184965
7,0.999296875,0.002503766129009222,0.98609375,0.07731647775603732
8,0.9992578125,0.0023059071368230375,0.98921875,0.05661760197050171
9,0.9983984375,0.0036570615261229023,0.98671875,0.07182647077357615
