epoch,acc,loss,val_acc,val_loss
0,0.9994140625,0.0017814194837082909,0.98796875,0.06466939729529714
1,0.9991796875,0.002826158803904377,0.9846875,0.0815417269538102
2,0.9996875,0.0011752034067365003,0.988125,0.06647882119797487
3,0.9995703125,0.0012059146078694028,0.98890625,0.06594166393130081
4,0.9994140625,0.0016875396509975537,0.9703125,0.17205504192912485
5,0.9992578125,0.002037222759388051,0.945,0.39327231539878993
6,0.9994140625,0.0018966441337800433,0.986875,0.07988820296661174
7,0.999453125,0.0021638680952828083,0.98828125,0.06062311794661127
8,0.999296875,0.002290565339419146,0.9896875,0.0708321634650315
9,0.9994140625,0.0015666281194663156,0.98640625,0.07573028476523631
