epoch,acc,loss,val_acc,val_loss
0,0.9985546875,0.003887215495394969,0.9890625,0.05076406565687648
1,0.9989453125,0.0028178592212006848,0.9896875,0.06325706674555648
2,0.99890625,0.003247719384525567,0.98640625,0.07311181651644119
3,0.999609375,0.0016536078800765352,0.99,0.06665067102220291
4,0.9991796875,0.0016750355555838325,0.98765625,0.05560535799923741
5,0.9992578125,0.0020404864716638826,0.9871875,0.064507711448382
6,0.9995703125,0.0013891533145967117,0.98640625,0.06927092318606015
7,0.9994140625,0.0016693787844663177,0.9865625,0.06367500669047786
8,0.9991796875,0.002103010554483049,0.98828125,0.062011095327293334
9,0.9995703125,0.0013406118201072913,0.98921875,0.06231016686113662
