epoch,acc,loss,val_acc,val_loss
0,0.9973828125,0.007449020054758648,0.9896875,0.048761316902509864
1,0.997265625,0.0072103811312467765,0.98671875,0.05501219783770466
2,0.9973828125,0.0069050007780560915,0.98546875,0.05964924855827121
3,0.9978125,0.006266119123770295,0.971875,0.1173747521082987
4,0.9980859375,0.006122256956205092,0.98125,0.0839390972640831
5,0.99796875,0.006122309388149461,0.98375,0.07056623417262017
6,0.9981640625,0.005655862130777223,0.98828125,0.051125039293583543
7,0.998203125,0.00541506220893325,0.98625,0.05830882451874004
8,0.9984375,0.005013919209068263,0.98140625,0.07824643553420174
9,0.998125,0.005039341592323581,0.985625,0.0645122674509912
