epoch,acc,loss,val_acc,val_loss
0,0.99921875,0.002269669381074202,0.99015625,0.050289977560694296
1,0.9993359375,0.0016216936142620852,0.98921875,0.06286939466210698
2,0.9996875,0.0012816696002927585,0.98765625,0.05997762067877744
3,0.999375,0.0019511715188150448,0.9903125,0.05872676547612514
4,0.999375,0.0018218275714412969,0.9903125,0.05152830712685045
5,0.999453125,0.0017503203153103896,0.9865625,0.06433019758305235
6,0.9994140625,0.001598288807935706,0.9859375,0.07646413375498697
7,0.99953125,0.0012961648656664338,0.9765625,0.14374560254573227
8,0.9996484375,0.0014473610385347512,0.9896875,0.05051917053851156
9,0.9996875,0.000940370926819547,0.99046875,0.05571879437709697
