epoch,acc,loss,val_acc,val_loss
0,0.99765625,0.005718060730280428,0.98296875,0.08822690887427598
1,0.9978515625,0.005239133175481356,0.9828125,0.08308741362551246
2,0.997890625,0.005851556662225334,0.9703125,0.15946677532279863
3,0.9980078125,0.00476131085537844,0.98609375,0.06806360473194217
4,0.9988671875,0.0034301563542737767,0.98640625,0.06157890705669615
5,0.99875,0.0034330556874658667,0.9884375,0.06347045963287201
6,0.99875,0.003754201276336744,0.9840625,0.0609008695579351
7,0.998125,0.005395754362136245,0.98390625,0.08704722886317881
8,0.9986328125,0.004071170700277662,0.98328125,0.08263704273311305
9,0.9987109375,0.003190225903871635,0.98640625,0.0764343463475572
