epoch,acc,loss,val_acc,val_loss
0,0.9985546875,0.0043566387372789,0.96546875,0.1546904057235224
1,0.9982421875,0.00549180873311343,0.985,0.052310226144254554
2,0.998125,0.006133053673311224,0.98671875,0.05289958254659723
3,0.99828125,0.004948066679646672,0.98390625,0.07037360575923231
4,0.99859375,0.004031892237342163,0.98515625,0.06404256261308547
5,0.998671875,0.004085401449124219,0.9871875,0.05114833767322125
6,0.9987109375,0.0032406804951654066,0.975,0.09601451393617026
7,0.9982421875,0.004615766159313353,0.98359375,0.06950786407745908
8,0.997890625,0.005793690989353308,0.98484375,0.060262722986371954
9,0.9990234375,0.0029873409194340183,0.985,0.05940268249200017
