epoch,acc,loss,val_acc,val_loss
0,0.9979296875,0.0053853168076293655,0.98875,0.06878866389055474
1,0.998359375,0.0041464152821605186,0.98921875,0.04579020140360655
2,0.9991796875,0.002225402463415236,0.989375,0.05212457481660749
3,0.9993359375,0.002088773848195018,0.98375,0.07170102407500963
4,0.9987890625,0.0037466733201478065,0.98859375,0.05233356041047955
5,0.9990234375,0.003239144452929814,0.988125,0.04753131421199214
6,0.999453125,0.0020671879063442946,0.98328125,0.0822804655479183
7,0.99984375,0.0008419506694358603,0.9909375,0.04585227027022256
8,0.9986328125,0.003929111259472578,0.98453125,0.07071717752918402
9,0.9991796875,0.0027422950296100623,0.98515625,0.07062492712422226
