epoch,acc,loss,val_acc,val_loss
0,0.997890625,0.0058767013791123195,0.9803125,0.0703386096736358
1,0.99796875,0.005027332678171206,0.98390625,0.060500593490651226
2,0.998046875,0.005917604059997643,0.96984375,0.15688522387412376
3,0.999140625,0.0027439183373462583,0.9859375,0.04870444360802139
4,0.999140625,0.003360160609081504,0.97953125,0.08627973108719743
5,0.999140625,0.003597677903079557,0.9859375,0.05348815826342616
6,0.9990234375,0.003134587127626105,0.98640625,0.06345576950971007
7,0.99875,0.0037043712759441405,0.98421875,0.06711913482671662
8,0.9990234375,0.0035952988024125433,0.988125,0.05017650594663792
9,0.9990625,0.002940403799058231,0.98625,0.06078616107673497
