epoch,acc,loss,val_acc,val_loss
0,0.9991796875,0.0024162149364306985,0.9896875,0.05561568632648686
1,0.999140625,0.002491240491170288,0.9859375,0.07192459269744632
2,0.9993359375,0.0020457896853906376,0.98796875,0.073918182543471
3,0.9992578125,0.0027365491036150046,0.98625,0.07141177506463464
4,0.99953125,0.0017797990829403433,0.989375,0.06132634453348828
5,0.99953125,0.0015742880869225573,0.9765625,0.1341572726407685
6,0.99921875,0.002595221673447341,0.9896875,0.060501427986984026
7,0.9991796875,0.002111520223891503,0.98484375,0.07404536168782215
8,0.9988671875,0.003561064761563806,0.98421875,0.07526812507085466
9,0.999609375,0.001616367338106315,0.98625,0.07056731033681445
