epoch,acc,loss,val_acc,val_loss
0,0.998984375,0.0026239032149974408,0.9903125,0.05657585133585741
1,0.9993359375,0.0017851787455683166,0.98703125,0.07868275592270692
2,0.999375,0.001957436121701299,0.99,0.055145386645033344
3,0.999375,0.0020484352561192763,0.98796875,0.06576782896765962
4,0.99875,0.0029157848146476794,0.9909375,0.055410205838700224
5,0.9996484375,0.0013403459514114858,0.9875,0.061001175525102556
6,0.9995703125,0.0013487820027838992,0.99,0.05725165023849058
7,0.9994140625,0.0015539205602695461,0.990625,0.05542026083886867
8,0.99953125,0.0016091895549102376,0.98984375,0.05959850909392344
9,0.9993359375,0.0020748645592203376,0.9896875,0.055930140244543625
