epoch,acc,loss,val_acc,val_loss
0,0.9940625,0.015393268632942636,0.98015625,0.06734507911547553
1,0.99578125,0.01192825864223778,0.98625,0.04670813510972948
2,0.995546875,0.011877152781089535,0.985,0.055111889489926395
3,0.9966015625,0.010639528711180901,0.9846875,0.05633034994563786
4,0.995546875,0.011677011080264492,0.97953125,0.08301233925856649
5,0.9965234375,0.009737116479882388,0.98734375,0.04604927914166183
6,0.9959375,0.010498578454862581,0.98234375,0.05938700257189339
7,0.9965234375,0.009767230503020983,0.9828125,0.07030979270930401
8,0.996796875,0.008752056568482658,0.98359375,0.058331372863758585
9,0.9966015625,0.009830918840161757,0.9846875,0.05751032533938996
