epoch,acc,loss,val_acc,val_loss
0,0.9990234375,0.0036353303456463947,0.98765625,0.07027602372126922
1,0.99953125,0.0014425614052415625,0.98640625,0.06390169293395957
2,0.999375,0.0016951548680044226,0.98515625,0.07862169889804477
3,0.99921875,0.002407669851380234,0.9875,0.07725992082114203
4,0.99921875,0.0025385702746805803,0.988125,0.06574759170549442
5,0.9991796875,0.0023165251739969504,0.98875,0.04974406114059093
6,0.999609375,0.0013070531817765741,0.98546875,0.07703492936856833
7,0.9995703125,0.0011195424923949205,0.98953125,0.05374952721723048
8,0.99921875,0.0017514999955782074,0.9790625,0.09934364830300182
9,0.9991015625,0.002323581287452754,0.988125,0.06874301737565532
