epoch,acc,loss,val_acc,val_loss
0,0.99953125,0.0015035138069570309,0.989375,0.05097219028058191
1,0.9994140625,0.0016339549150605137,0.98984375,0.04790574581564442
2,0.9994921875,0.001697373673392093,0.9890625,0.06165515024214074
3,0.999453125,0.0018209430255784298,0.98828125,0.06417669070435295
4,0.9996484375,0.0018783890588682439,0.9884375,0.05943293977104076
5,0.999609375,0.0010414984856361542,0.989375,0.047551187536446375
6,0.9995703125,0.0010991138335633365,0.99015625,0.05821264014123699
7,0.999375,0.0018467536029657516,0.98796875,0.06260502256912105
8,0.9994140625,0.0016549357435037848,0.98828125,0.05388314810712018
9,0.999296875,0.0019692796962358728,0.98890625,0.05696916275670105
