epoch,acc,loss,val_acc,val_loss
0,0.99171875,0.02406820266827708,0.9828125,0.05057560401735827
1,0.9928515625,0.0199195489527483,0.98609375,0.04606286989233922
2,0.9933984375,0.018468885432957903,0.978125,0.060326077879872174
3,0.995390625,0.014896783027070341,0.9775,0.06399420759407803
4,0.9944921875,0.015974354380814473,0.98015625,0.06157268318114802
