epoch,acc,loss,val_acc,val_loss
0,0.9971875,0.008144967018311036,0.97828125,0.08359335434011882
1,0.99703125,0.008539771284476956,0.9871875,0.04902216335394769
2,0.9983203125,0.005593389354166902,0.98734375,0.047261494098929685
3,0.9983203125,0.005585738202380525,0.9875,0.05267190923445014
4,0.9972265625,0.00724441805202332,0.9859375,0.05683034023299115
