epoch,acc,loss,val_acc,val_loss
0,0.9965234375,0.009867434275420237,0.98328125,0.05711856522597372
1,0.9974609375,0.007491298399961579,0.98734375,0.05345942574029323
2,0.9984765625,0.005271992599259648,0.98671875,0.049722981174491
3,0.997421875,0.007435723384000994,0.9846875,0.0512709443591848
4,0.9981640625,0.005588158350715276,0.98640625,0.05504617311846232
