epoch,acc,loss,val_acc,val_loss
0,0.9976953125,0.006441327507791357,0.988125,0.05347684760839911
1,0.9978125,0.005960642387562985,0.95375,0.19275852006394417
2,0.9984765625,0.004557888122158147,0.9853125,0.05970062327891355
3,0.9981640625,0.005137342079649443,0.981875,0.06961996229481883
4,0.99828125,0.005593438313135266,0.98765625,0.04814293287046894
