epoch,acc,loss,val_acc,val_loss
0,0.9996484375,0.0012251354155904614,0.9903125,0.04851462589924637
1,0.9993359375,0.0023734758067128683,0.98578125,0.07606664326762712
2,0.999375,0.0018914432562629458,0.98671875,0.06514564495275238
3,0.9995703125,0.0017203823602935486,0.98984375,0.05260503801201139
4,0.999453125,0.0018700653432866332,0.9909375,0.04616415974430083
5,0.9994140625,0.0017454307479784958,0.986875,0.07568232050306961
6,0.99921875,0.0019339685060164413,0.98953125,0.05919850247398898
7,0.9996875,0.0009372185198914096,0.9846875,0.06596927973459855
8,0.9994140625,0.0017079682183597988,0.989375,0.06083151216140209
9,0.9990234375,0.00204732296843833,0.986875,0.06778803869307012
