epoch,acc,loss,val_acc,val_loss
0,0.9991015625,0.002867023748145954,0.9796875,0.1142510554436285
1,0.9994140625,0.002302811146126942,0.99109375,0.038669034317745175
2,0.9989453125,0.002685385673759626,0.97453125,0.15525861351750792
3,0.9985546875,0.004206908438028023,0.9909375,0.04212754025375489
4,0.999140625,0.0023764272778325334,0.983125,0.07465934120179554
5,0.9983984375,0.004299159517596535,0.9875,0.048744949556135564
6,0.9990234375,0.0027527061086692582,0.9921875,0.03611056455916014
7,0.9986328125,0.003719956410271763,0.99046875,0.04107250008930805
8,0.99875,0.0035899742308482985,0.99375,0.02602375486254459
9,0.99890625,0.0030884691897277603,0.99015625,0.04223232969072797
