epoch,acc,loss,val_acc,val_loss
0,0.998984375,0.002603139139240156,0.9925,0.036484999869475135
1,0.9992578125,0.0020316239761054076,0.99015625,0.04500767430653923
2,0.999140625,0.0029581965826778146,0.984375,0.08011125355067633
3,0.999375,0.0020046870715286504,0.9903125,0.04210113694829829
4,0.9994140625,0.0021669001090175756,0.99265625,0.03358430339028132
5,0.9991015625,0.002832768814444364,0.990625,0.04384759364444449
6,0.998984375,0.002966034715732917,0.99015625,0.0406603953213471
7,0.999453125,0.0015705057482303176,0.98921875,0.05508145589782089
8,0.999140625,0.003325435270748045,0.99078125,0.04046651311415417
9,0.999140625,0.002366124223170374,0.9915625,0.03968699410045247
