epoch,acc,loss,val_acc,val_loss
0,0.999375,0.0019099161748843407,0.99,0.053027137155971786
1,0.998984375,0.0029499002779353133,0.9915625,0.045919825444382244
2,0.999609375,0.0014853088495995336,0.985625,0.07900005516387751
3,0.9996484375,0.0010649998924886007,0.9909375,0.050317618445276366
4,0.9995703125,0.0019168600307574656,0.99109375,0.048081947068296244
5,0.999609375,0.0013821311862824359,0.9921875,0.040075691805449905
6,0.9997265625,0.0015117977365605383,0.9896875,0.05498762167519658
7,0.9996875,0.001208896143477034,0.99125,0.044007427064691455
8,0.999453125,0.0015877874694896477,0.9903125,0.05467856744350513
9,0.999296875,0.0026479330892311735,0.9784375,0.13104497856034128
