epoch,acc,loss,val_acc,val_loss
0,0.9994140625,0.001672935573708152,0.99125,0.060101970273209133
1,0.9993359375,0.002313103992239416,0.98359375,0.09775988119481212
2,0.999453125,0.0018183293931349808,0.990625,0.05436900814745229
3,0.999609375,0.0008531605848273572,0.9896875,0.054132311887459254
4,0.99953125,0.0014602418420544083,0.99125,0.04931263130478328
5,0.998984375,0.003584507546203177,0.99015625,0.052731981590985695
6,0.9993359375,0.002314804264204575,0.99140625,0.049456032209466656
7,0.9995703125,0.0011745124337950586,0.9921875,0.04478070950993505
8,0.999296875,0.0022146307679088116,0.9909375,0.04444824194019247
9,0.9997265625,0.000919493190144074,0.98984375,0.06520149334142786
