epoch,acc,loss,val_acc,val_loss
0,0.9994140625,0.0015623522967874593,0.98453125,0.07289509737515915
1,0.9991015625,0.0024700635740130396,0.9925,0.046297774634643074
2,0.999453125,0.0016304755003110926,0.97828125,0.1505470262491599
3,0.999453125,0.001467455262426931,0.991875,0.04023375473857328
4,0.999609375,0.0012440594804432692,0.991875,0.04564058850664196
5,0.999453125,0.001768565031324627,0.9878125,0.057055228663894016
6,0.9991015625,0.002285438075093822,0.99203125,0.036757458553837524
7,0.9990625,0.0019435595135850648,0.984375,0.08242131126917229
8,0.9991796875,0.0022300087476857656,0.9784375,0.1173360976314052
9,0.9990234375,0.002531766576640422,0.9709375,0.2028172140640072
