epoch,acc,loss,val_acc,val_loss
0,0.999296875,0.001569966621194041,0.989375,0.052404627298514014
1,0.99921875,0.002188925977306084,0.98984375,0.048473854300519294
2,0.999296875,0.0027204156459632854,0.99,0.0565902412366205
3,0.9994921875,0.0016817697442082391,0.988125,0.057375085084721035
4,0.9995703125,0.0013011560767202824,0.9915625,0.0411172234185247
5,0.9992578125,0.0018487194165866683,0.9875,0.06354175723932229
6,0.9993359375,0.0019421864008633883,0.98546875,0.06754893629778536
7,0.999453125,0.001528206452913885,0.99140625,0.04108743768563954
8,0.999296875,0.0019954721288976173,0.9903125,0.040411167678719266
9,0.9991796875,0.002342771781481865,0.99015625,0.05222106373619624
