epoch,acc,loss,val_acc,val_loss
0,0.9991796875,0.002135787161121918,0.99140625,0.03567407660609547
1,0.99953125,0.0014929413673100101,0.99046875,0.04513393796025412
2,0.9990625,0.0028179905576445207,0.98953125,0.05960740819213242
3,0.9991796875,0.0023966054595343424,0.98859375,0.046341524695648104
4,0.9991015625,0.0021114202380997683,0.98953125,0.04494122247081805
5,0.9992578125,0.002242850297582848,0.98984375,0.049262669356500054
6,0.99921875,0.0020370775874383896,0.9909375,0.0480433543936887
7,0.9992578125,0.001973551270420799,0.98828125,0.04348755366954947
8,0.99921875,0.0020961742078876,0.98921875,0.04614430844666572
9,0.99921875,0.002291716100236556,0.989375,0.04744166687975394
