epoch,acc,loss,val_acc,val_loss
0,0.99953125,0.0015058744563710392,0.990625,0.04863470375545148
1,0.9994921875,0.0017102477791599213,0.99078125,0.045632435468925224
2,0.9996875,0.0009805142302456815,0.99109375,0.050076409961716875
3,0.999453125,0.0021188053090089197,0.98734375,0.058911954317794654
4,0.9994921875,0.0017578046889468269,0.99125,0.046245091920524145
5,0.9994921875,0.0017981325146086214,0.99046875,0.04885424570169704
6,0.999296875,0.0019799082356162854,0.9771875,0.1529872164535118
7,0.9988671875,0.0036588248213335816,0.98390625,0.08721901451323731
8,0.999296875,0.0019316339091409419,0.98875,0.054039722401175966
9,0.999453125,0.0018348486199401036,0.99015625,0.051358265356663255
