epoch,acc,loss,val_acc,val_loss
0,0.999453125,0.0020959915039537335,0.98078125,0.0970734138122043
1,0.9990234375,0.002610483130414636,0.99078125,0.049523229475710334
2,0.9996484375,0.0012592027882012146,0.9915625,0.049027910302648935
3,0.9994140625,0.002056300316740547,0.98734375,0.07291435261940478
4,0.9990625,0.002948170873395668,0.98875,0.06040445461249476
5,0.9992578125,0.0020077540358820656,0.99234375,0.033822346710023654
6,0.99953125,0.0012224253307872956,0.989375,0.05449208026140127
7,0.9994140625,0.002000065110189837,0.99,0.047657014265633395
8,0.9995703125,0.001395711957900474,0.9909375,0.04673286190950193
9,0.9993359375,0.0017132645506554311,0.99015625,0.05017206202598061
