epoch,acc,loss,val_acc,val_loss
0,0.999296875,0.002104406739007949,0.98921875,0.056841857771239006
1,0.999140625,0.0020439062750374857,0.99078125,0.04761791711771906
2,0.99890625,0.002947551551994465,0.9853125,0.09094662258728022
3,0.99921875,0.0021485214806572727,0.98953125,0.05403161269692561
4,0.9993359375,0.0014488817062807513,0.98875,0.04914737996327062
5,0.999296875,0.0021889336398291446,0.9878125,0.05434936171244772
6,0.9993359375,0.0023664262250612466,0.98796875,0.06134710079002389
7,0.9991796875,0.0026866340017755517,0.95453125,0.2701324084284715
8,0.99921875,0.0018766584252144192,0.97984375,0.10799296698644867
9,0.99921875,0.002171842932318846,0.98609375,0.07131331609573408
