epoch,acc,loss,val_acc,val_loss
0,0.9951171875,0.014986601024756964,0.991875,0.02495925203518709
1,0.995390625,0.01457062726807635,0.98671875,0.036398619501123906
2,0.994609375,0.015897560021548997,0.9890625,0.03731831855577184
3,0.99453125,0.015672687381902507,0.9809375,0.06037941998089082
4,0.994609375,0.015352840271116292,0.98984375,0.030524665388220455
5,0.9943359375,0.01579738976452063,0.99296875,0.02241326030336495
6,0.9946875,0.015692357496627663,0.98328125,0.053698954505744044
7,0.9950390625,0.014235999492721021,0.9903125,0.027887401476982633
8,0.995703125,0.013863609007639752,0.9728125,0.10897209023532924
9,0.9953515625,0.014217601241480225,0.986875,0.03899077588226646
