epoch,acc,loss,val_acc,val_loss
0,0.99921875,0.002288603297559817,0.990625,0.0389613378074182
1,0.9994140625,0.0018091556841508094,0.9896875,0.046826791045488106
2,0.999296875,0.0016998386721419933,0.98859375,0.055429236308934836
3,0.9990625,0.0026154302124036734,0.99125,0.03635723693072691
4,0.9989453125,0.002906619476873651,0.9703125,0.19826660406724841
5,0.9991796875,0.002449309272804143,0.9921875,0.042545680222956433
6,0.99921875,0.002274428414611549,0.99046875,0.0383762676275785
7,0.999375,0.0017263688722251658,0.9875,0.06310272017043644
8,0.9994921875,0.0018931962111710732,0.99171875,0.0334275943555707
9,0.9990234375,0.002411547864382655,0.98859375,0.05033426099268013
