epoch,acc,loss,val_acc,val_loss
0,0.9991796875,0.0025030958602294006,0.991875,0.043741060090921165
1,0.9994921875,0.0014798213655506486,0.99046875,0.05182673372658769
2,0.9991796875,0.0022369948504329783,0.991875,0.03620428434515702
3,0.998984375,0.002495965190713818,0.99015625,0.052807259922641944
4,0.999296875,0.001969441399438736,0.990625,0.05081479830580975
5,0.9994140625,0.0015782136846010176,0.98828125,0.05680430153072365
6,0.9994140625,0.0016983423030095324,0.98875,0.0489093833392468
7,0.9993359375,0.0017381224606068813,0.98828125,0.04548038027435155
8,0.99921875,0.0024579195714881054,0.99,0.056091088552500994
9,0.999375,0.0016397285341113487,0.98796875,0.059114397249994684
