epoch,acc,loss,val_acc,val_loss
0,0.99796875,0.005880061827483587,0.991875,0.029441542635977383
1,0.9977734375,0.006776768857284878,0.98734375,0.03878623392498412
2,0.9973828125,0.007522761899178931,0.9903125,0.03501996234936087
3,0.9980078125,0.0052501071163214875,0.99203125,0.028223882342517756
4,0.99765625,0.006237091731413784,0.99,0.03605218096598037
5,0.99765625,0.006220302682240799,0.98421875,0.05048264786149957
6,0.997734375,0.006943290647227513,0.9925,0.030233684481718228
7,0.9970703125,0.007591352900622041,0.98859375,0.03709787018975476
8,0.9977734375,0.006338738611377721,0.99,0.03644227935539675
9,0.9975390625,0.007140955722659328,0.99015625,0.03323502286853909
