epoch,acc,loss,val_acc,val_loss
0,0.998359375,0.004690954543119688,0.99015625,0.029437116813155625
1,0.998515625,0.003899280052891072,0.99359375,0.030170276072926754
2,0.9985546875,0.004133052733748741,0.9890625,0.040974398447436895
3,0.9986328125,0.0042160882905162116,0.9915625,0.03349335282955508
4,0.99828125,0.004491812851363477,0.9921875,0.03385210815332357
5,0.99828125,0.004254794861610662,0.99109375,0.03488751620159746
6,0.9986328125,0.00358702283411958,0.99140625,0.03142316276156634
7,0.9978515625,0.00550434448614169,0.9853125,0.05980996382313606
8,0.99875,0.004006201906998967,0.9778125,0.10232399250904564
9,0.998671875,0.003937771043897555,0.9903125,0.034661109169974225
