epoch,acc,loss,val_acc,val_loss
0,0.9990234375,0.002930588607875677,0.99,0.04597503072099471
1,0.999453125,0.0016309864076042401,0.991875,0.04052102131846084
2,0.9994140625,0.0015264214467537584,0.98234375,0.08070305659337577
3,0.999140625,0.002625516235452565,0.99125,0.04000725364386739
4,0.9986328125,0.0036883177061964646,0.990625,0.04029171358050689
5,0.9992578125,0.0019104874926846804,0.990625,0.03955820656590959
6,0.9990625,0.0027104644448751715,0.98515625,0.06659883894710404
7,0.9990234375,0.0032071485017349487,0.98578125,0.06468680472654796
8,0.999296875,0.0021424787379043762,0.99125,0.038646357189222866
9,0.9991015625,0.002975046544394786,0.98140625,0.0938663395227195
