epoch,acc,loss,val_acc,val_loss
0,0.9991015625,0.0022108547009608514,0.99125,0.04045578037064388
1,0.998828125,0.003114613099048995,0.99140625,0.03389520091250688
2,0.9990234375,0.0025902175207971824,0.99078125,0.03936491123514316
3,0.9996875,0.0013848037635966648,0.99109375,0.030914511139364435
4,0.9994140625,0.0019012445034016423,0.98578125,0.08116619824938709
5,0.9989453125,0.0027247270793824894,0.991875,0.034826758007056924
6,0.9987109375,0.0035520676888980774,0.97875,0.11724772292540366
7,0.99875,0.00327671811774735,0.9921875,0.0386904830332594
8,0.9990625,0.0030631666909677335,0.9915625,0.03861351763255016
9,0.998828125,0.003206939428066775,0.989375,0.04581975795632161
