epoch,acc,loss,val_acc,val_loss
0,0.9994921875,0.0019237103437791702,0.991875,0.03571636490996269
1,0.9995703125,0.001159723232196761,0.9921875,0.042095786097004574
2,0.9990625,0.003097701063134686,0.991875,0.043414846335020914
3,0.9992578125,0.0023445356362840285,0.99171875,0.03794690175612999
4,0.99921875,0.0019711408232432424,0.9890625,0.06045594778674939
5,0.9990625,0.0021117519901774884,0.98875,0.05873454339218597
6,0.9991796875,0.0022882778253772427,0.9878125,0.05326500550494757
7,0.999296875,0.0022530334578107158,0.9865625,0.07764525751636142
8,0.9993359375,0.0016133509360946262,0.98296875,0.10283014564548011
9,0.999296875,0.0024122322174105902,0.98234375,0.10327293280617596
