epoch,acc,loss,val_acc,val_loss
0,0.9990234375,0.002566604457161361,0.98703125,0.06442630971935615
1,0.9991015625,0.0025120784451257805,0.99125,0.04440509710408605
2,0.9992578125,0.0023536757135813957,0.99171875,0.038640963319625146
3,0.998828125,0.0033609993874930666,0.98796875,0.04864594301756256
4,0.999375,0.0024529673991149537,0.9928125,0.037571058959811124
5,0.9987109375,0.00402629327092356,0.9875,0.059258683843372635
6,0.9986328125,0.003525719798762452,0.9896875,0.047065944085798034
7,0.9990625,0.0026109178404730925,0.98984375,0.04802682550909822
8,0.9989453125,0.003288770472823117,0.9909375,0.04222926401856966
9,0.9993359375,0.002237604848069026,0.99234375,0.038141872625489556
