epoch,acc,loss,val_acc,val_loss
0,0.99875,0.003847830317335479,0.99,0.038456606357249255
1,0.9980078125,0.005310753110982773,0.990625,0.034662994727691514
2,0.99890625,0.0032259304780072285,0.9903125,0.03990344198358798
3,0.9986328125,0.003934004080529405,0.9915625,0.0356252576398947
4,0.9987109375,0.004298649673971795,0.985,0.0627637410021589
5,0.998671875,0.0037645122246186703,0.9875,0.04563533639509842
6,0.9987109375,0.0037565933722748922,0.991875,0.03472105775483442
7,0.998671875,0.0042312469797298035,0.9846875,0.07164985849940422
8,0.9985546875,0.0043694355469557425,0.98859375,0.0475166514329976
9,0.998203125,0.004394067363686816,0.983125,0.07436084592409316
