epoch,acc,loss,val_acc,val_loss
0,0.9991796875,0.003049263707920318,0.98953125,0.04761699585107635
1,0.998984375,0.002835456182026519,0.98375,0.07825566075701772
2,0.999375,0.0021021479884281292,0.98921875,0.05299643502708022
3,0.998984375,0.002708251094539875,0.9896875,0.04429217913856917
4,0.9988671875,0.0030892105053536055,0.98375,0.07319311643608273
5,0.999296875,0.002808703254983698,0.98875,0.054511711921005596
6,0.9990234375,0.0026091710081671236,0.99,0.0420160522657784
7,0.999140625,0.0026496912496499904,0.9821875,0.07323949354038632
8,0.9992578125,0.0019871741012232745,0.9915625,0.04883701921801418
9,0.9992578125,0.0018300281444951238,0.9878125,0.050024555389482826
