epoch,acc,loss,val_acc,val_loss
0,0.9987109375,0.004005472763191164,0.99046875,0.03852829576384465
1,0.9983984375,0.0039480468765140135,0.9903125,0.038370562820018675
2,0.9990625,0.0032141941740627543,0.99015625,0.041396256156117486
3,0.9985546875,0.004184105363378449,0.9871875,0.04761742051498004
4,0.99859375,0.003858106267167045,0.99,0.044159104913696866
5,0.998515625,0.003907512279905632,0.9653125,0.18673379610685514
6,0.998515625,0.004288217055290886,0.99171875,0.03991296186732598
7,0.998828125,0.0037162481928174882,0.9909375,0.03301024209521301
8,0.9985546875,0.004136869399234229,0.98984375,0.03813185280740072
9,0.9986328125,0.0038577782560668085,0.9725,0.1464993126193576
