epoch,acc,loss,val_acc,val_loss
0,0.99921875,0.001901964062455761,0.98796875,0.05724074748085627
1,0.9992578125,0.0022856674679799837,0.97046875,0.17852950515945337
2,0.999609375,0.0010400830812368157,0.9896875,0.04596220430872904
3,0.9990625,0.002946116877143723,0.97546875,0.13366398066711555
4,0.9990625,0.002464925872780377,0.9859375,0.07708741254229153
5,0.9989453125,0.00299474665777911,0.98609375,0.07309753573046691
6,0.9991796875,0.0021466275346161724,0.99078125,0.04396897837303584
7,0.999375,0.001654716560647209,0.98703125,0.06882797339437474
8,0.9994921875,0.0016867441349053536,0.98515625,0.08401241104926299
9,0.9996484375,0.0013437404351098082,0.9909375,0.04356641889359935
