epoch,acc,loss,val_acc,val_loss
0,0.9983203125,0.00413423086776703,0.98921875,0.03840426805025345
1,0.9987109375,0.003596482892856443,0.99015625,0.04168850344080056
2,0.998828125,0.003963159812618642,0.98765625,0.04283309780160664
3,0.99890625,0.004030301839634376,0.9903125,0.030546713985550013
4,0.9984765625,0.003768009075806731,0.99046875,0.04044845871562302
5,0.9990234375,0.0031151634083556702,0.9925,0.02939443689959262
6,0.9982421875,0.004465886430804744,0.990625,0.040111372329706685
7,0.99828125,0.0047294437577386364,0.98765625,0.04773955357239174
8,0.9990625,0.003183183486690666,0.99140625,0.03642439046958316
9,0.998046875,0.0042917243722422425,0.9896875,0.04108355109682634
