epoch,acc,loss,val_acc,val_loss
0,0.9990234375,0.002519710420022747,0.99265625,0.03726439849302324
1,0.9994921875,0.0016256797774192933,0.9896875,0.05180942957815944
2,0.999296875,0.002286494232708094,0.99078125,0.05260195771174722
3,0.999609375,0.001296637277648962,0.98375,0.08397769341257116
4,0.9989453125,0.0025214725024606823,0.983125,0.0937941355128055
5,0.999609375,0.0013109045959553178,0.990625,0.05542211466387357
6,0.9991796875,0.002357142258626368,0.98375,0.08406822160638797
7,0.99921875,0.0020072943705142874,0.9628125,0.2069288919182145
8,0.9991015625,0.0024049869902420086,0.98703125,0.07767320324972048
9,0.9994140625,0.0016750070695972141,0.9896875,0.048448537250550316
