epoch,acc,loss,val_acc,val_loss
0,0.99890625,0.0032035491134659822,0.973125,0.13917922642232952
1,0.99921875,0.002383143800154244,0.98515625,0.06670065396787322
2,0.9985546875,0.0038392918974909664,0.9928125,0.03236035077758458
3,0.99921875,0.0022160217923008927,0.99125,0.04187758269414189
4,0.9987109375,0.004091530891918183,0.970625,0.18114007009542546
5,0.999140625,0.003008331122149741,0.985,0.07738097117342249
6,0.998984375,0.002941702693906407,0.993125,0.03352529852373209
7,0.9989453125,0.0031973526658092056,0.97765625,0.1133855548497013
8,0.9992578125,0.0022187602377758252,0.98640625,0.05485709464734555
9,0.9990234375,0.0029031644635055896,0.98796875,0.05710263340723941
