epoch,acc,loss,val_acc,val_loss
0,0.9991015625,0.0025925414381823587,0.988125,0.05613317176744772
1,0.9990625,0.0032497316117684606,0.99296875,0.03352576658201997
2,0.999296875,0.0025021603553749827,0.9828125,0.07670380197399936
3,0.9986328125,0.0033901624056422008,0.9878125,0.06247456626938856
4,0.99890625,0.0030169536578086562,0.98640625,0.057717338067423046
5,0.9990234375,0.003028918629726931,0.98734375,0.04926821697742753
6,0.9991796875,0.0021440504120267432,0.9903125,0.04900383959988403
7,0.9990234375,0.0029723984424204985,0.98828125,0.0581017830955534
8,0.999375,0.0018376144202611043,0.98640625,0.06642454516594569
9,0.998828125,0.0030386907648050966,0.98734375,0.05170438802100534
