epoch,acc,loss,val_acc,val_loss
0,0.99953125,0.0014598849316556084,0.99140625,0.041273823172946325
1,0.9994140625,0.0016080086205343847,0.98890625,0.04971552529874088
2,0.9990234375,0.002881029419834391,0.98953125,0.04533909795770796
3,0.999296875,0.0021910425027907897,0.98765625,0.05929698620222098
4,0.9995703125,0.0017739549045129267,0.990625,0.052010806175629226
5,0.999609375,0.0010932750491029354,0.9915625,0.04428129804337573
6,0.9992578125,0.001926522162630775,0.9896875,0.05499212633252881
7,0.999609375,0.0011471006510031146,0.985,0.08782385903957902
8,0.9993359375,0.00186189904717164,0.98515625,0.08300224691646008
9,0.9991796875,0.0026954909791606597,0.9878125,0.06318583673304942
