epoch,acc,loss,val_acc,val_loss
0,0.998828125,0.00411883340273107,0.9928125,0.027466512717228397
1,0.99828125,0.004887599429961256,0.98859375,0.04829046408963677
2,0.998125,0.0051729530939965684,0.98921875,0.04413921907270378
3,0.998125,0.0047425822784975934,0.99140625,0.030540654123149123
4,0.9981640625,0.005295482990569553,0.99078125,0.0356284614523247
5,0.9983203125,0.0055228461224692185,0.9909375,0.03620452537887104
6,0.998203125,0.004834790540700737,0.99078125,0.033660198150191716
7,0.997890625,0.005629137291084305,0.9921875,0.033087832904566315
8,0.9983984375,0.004509588709390755,0.99,0.03719240162992719
9,0.99890625,0.0034367142400458304,0.98328125,0.07257270167613569
