epoch,acc,loss,val_acc,val_loss
0,0.9992578125,0.0021471815159890537,0.98921875,0.06300909391030132
1,0.999453125,0.0021496206994449096,0.98828125,0.05614552968045928
2,0.99921875,0.0017084970544787126,0.9896875,0.05014937611068035
3,0.9993359375,0.0014934816362874059,0.99,0.05234173170694589
4,0.9994140625,0.0014156578673210163,0.9921875,0.042721375361574304
5,0.999296875,0.0019041380466876135,0.99125,0.0410479565800415
6,0.9994140625,0.002018414694138073,0.98890625,0.05548706457142288
7,0.999375,0.002036879215108591,0.99046875,0.048588500169412324
8,0.9993359375,0.002190214367545238,0.97875,0.12127813570052069
9,0.999296875,0.0016444784808338042,0.9915625,0.043641797918315885
