epoch,acc,loss,val_acc,val_loss
0,0.9990234375,0.002759034650984855,0.99015625,0.04409735068217316
1,0.9989453125,0.0029867575507719836,0.9884375,0.04628065566331202
2,0.9989453125,0.0027502390328446326,0.98828125,0.05652126494316164
3,0.99859375,0.0036873529972264053,0.98421875,0.07953017438564075
4,0.999296875,0.0020666476781114086,0.99140625,0.03628905045385295
5,0.999296875,0.002106937004068925,0.99296875,0.027939389504366828
6,0.999609375,0.0015149848164869438,0.98890625,0.04975660231402799
7,0.9992578125,0.002635596421921633,0.98875,0.055302720785609834
8,0.998984375,0.0028694695294832684,0.985625,0.0814017846993238
9,0.999140625,0.0022239958830860473,0.9903125,0.04219650170120303
