epoch,acc,loss,val_acc,val_loss
0,0.99921875,0.00235232985000966,0.9878125,0.06173039601601886
1,0.9990625,0.002677393921974662,0.97640625,0.13035838322157361
2,0.99921875,0.0022808044328295196,0.9909375,0.04770195823179023
3,0.9996484375,0.0012708780553777998,0.9928125,0.040521807233633356
4,0.999609375,0.0011334141516140407,0.99203125,0.04487014752335483
5,0.999609375,0.0013042686707451167,0.99359375,0.029063049427977886
6,0.999609375,0.0012248388831961777,0.9915625,0.04487649659701958
7,0.998984375,0.0037743557615992707,0.978125,0.1233024971193663
8,0.9994921875,0.0017266964721781618,0.99109375,0.051227564241871165
9,0.999140625,0.0022866581163583886,0.97859375,0.12693990637046226
