epoch,acc,loss,val_acc,val_loss
0,0.9991796875,0.0024837476266252167,0.9775,0.13321529660273426
1,0.9991015625,0.0024422718156186817,0.98984375,0.03707592561451292
2,0.999140625,0.0027981667250710986,0.98984375,0.047564748863189836
3,0.9985546875,0.0036642070459459576,0.99078125,0.03833364595100079
4,0.998984375,0.00298166629431833,0.986875,0.0558573271837804
5,0.999453125,0.0020479950467941067,0.989375,0.05030417519498315
6,0.9987890625,0.003349709718474969,0.98765625,0.05111774924778274
7,0.9990625,0.0030729671858203745,0.98359375,0.08487020425785886
8,0.99890625,0.003422310718835888,0.99015625,0.04236900102270966
9,0.999375,0.0020874487635872186,0.9915625,0.03897939457343455
