epoch,acc,loss,val_acc,val_loss
0,0.99828125,0.004115237259201762,0.98828125,0.043272535921350934
1,0.99828125,0.004985118116501894,0.9925,0.030727048137055134
2,0.9982421875,0.004696811322731947,0.98375,0.06924589479334826
3,0.998359375,0.00496059462245455,0.9778125,0.09562490337077179
4,0.9985546875,0.0045467077074539475,0.98921875,0.03890274714449788
5,0.9980078125,0.00552935533573077,0.9896875,0.040410095252298106
6,0.9980078125,0.005521754567603239,0.98921875,0.0383895719354814
7,0.9983203125,0.0039716552099741875,0.98890625,0.04076572463822231
8,0.99859375,0.003914483827129516,0.98984375,0.04407687003740193
9,0.9981640625,0.004912580831796731,0.99046875,0.03615018940841537
