epoch,acc,loss,val_acc,val_loss
0,0.99734375,0.008159160750826686,0.989375,0.0347771338034363
1,0.996640625,0.010046853611056577,0.99390625,0.023303722152923
2,0.997265625,0.008290970019177167,0.98671875,0.04402206409038627
3,0.996953125,0.008680620899926907,0.98859375,0.037766522836900546
4,0.997265625,0.008429390143412548,0.9915625,0.030479726946250594
5,0.9978515625,0.007639593849989979,0.99078125,0.030994512251636477
6,0.9971484375,0.008037548747452092,0.990625,0.028259951486397768
7,0.9973828125,0.0069937548965799574,0.98828125,0.04299984797893558
8,0.996875,0.008357915997958116,0.9915625,0.027150247056197258
9,0.997265625,0.007552403651793611,0.99109375,0.03270048105856404
