epoch,acc,loss,val_acc,val_loss
0,0.9992578125,0.0028914925214743904,0.99109375,0.042179641262518996
1,0.999296875,0.0023699291261405618,0.99046875,0.04779487650044075
2,0.9991015625,0.002427144210038108,0.98859375,0.03924933838092784
3,0.999140625,0.003134929578826444,0.9871875,0.0579456031545908
4,0.9990234375,0.0029639788630278475,0.98984375,0.042933219717519934
5,0.9987109375,0.0036167396956771824,0.9890625,0.0431529606912278
6,0.9989453125,0.0029313498445544895,0.99171875,0.041322698142007536
7,0.9991796875,0.002357714492431313,0.98890625,0.05486091417771604
8,0.99875,0.002802416267633454,0.98984375,0.04418820531482197
9,0.9986328125,0.003411261337405023,0.98828125,0.04751385593471696
