epoch,acc,loss,val_acc,val_loss
0,0.991953125,0.02197136083330406,0.99359375,0.02020361791084724
1,0.9927734375,0.01963042835275701,0.99359375,0.021801541517343138
2,0.9926953125,0.019237272240643505,0.99078125,0.027877297685481608
3,0.9940234375,0.017985696565228863,0.99265625,0.02359124840804725
4,0.99390625,0.018471618971889255,0.98703125,0.03618219396332279
5,0.9928515625,0.019264493928058072,0.99015625,0.028451210797938983
6,0.9946484375,0.016091387652413688,0.99265625,0.022836702268832595
7,0.9948046875,0.015569102586905501,0.98890625,0.03102469936842681
8,0.994765625,0.016548971700649416,0.9890625,0.03326419567005359
9,0.9945703125,0.016665332177826713,0.99171875,0.02503224310275982
