epoch,acc,loss,val_acc,val_loss
0,0.9984375,0.004364025222483434,0.989375,0.046067687643735554
1,0.9990234375,0.0027892116174902527,0.98,0.09744085766844364
2,0.9987890625,0.003168182990653605,0.98515625,0.07035297990008985
3,0.9987109375,0.003372464852357133,0.98671875,0.05167480936386482
4,0.9990234375,0.002697401843998044,0.990625,0.03593396683048468
5,0.998984375,0.0031153969436612527,0.981875,0.08255656688719683
6,0.99921875,0.001841272831567764,0.99046875,0.03943711475343207
7,0.9985546875,0.0036028767926366357,0.9903125,0.03143200796934934
8,0.9988671875,0.003430851445069152,0.990625,0.04080065060181681
9,0.998828125,0.003145404596315622,0.9259375,0.5284419093700126
