epoch,acc,loss,val_acc,val_loss
0,0.999375,0.0017499467204135045,0.9846875,0.07704278176032801
1,0.9991015625,0.002475887184409302,0.97265625,0.18282872011652215
2,0.9995703125,0.0017727268111395488,0.9884375,0.05326989727149623
3,0.99921875,0.0019376864046107656,0.98984375,0.05125811272270653
4,0.9997265625,0.0013218763973906888,0.98953125,0.05279315626909579
5,0.9991015625,0.002389561702651406,0.9871875,0.058774480445018755
6,0.9987109375,0.0038279626313321557,0.9890625,0.05435627611485188
7,0.9990625,0.0025712993197153367,0.98640625,0.07491188801815099
8,0.99953125,0.00155081033884219,0.99109375,0.0406814493700486
9,0.9992578125,0.0020864664561051427,0.98421875,0.08676259912494061
