epoch,acc,loss,val_acc,val_loss
0,0.999453125,0.0013904805001661203,0.98625,0.07106154924846124
1,0.9996484375,0.0009243987854217473,0.98953125,0.05912001987756739
2,0.999296875,0.002417514913097989,0.9890625,0.056884829712334974
3,0.9996875,0.0010198363429361557,0.99140625,0.04065988837855798
4,0.9992578125,0.002012575762061246,0.99,0.050576809608422764
5,0.999140625,0.0022432270736691606,0.985,0.07760127574419073
6,0.998984375,0.0023640625635246693,0.989375,0.05729619711453551
7,0.999453125,0.00190682720093303,0.988125,0.0628287283105965
8,0.999375,0.0014249211519031136,0.99046875,0.04864650409195179
9,0.9992578125,0.001847398554042563,0.99,0.04924287178583995
