epoch,acc,loss,val_acc,val_loss
0,0.99875,0.003363167998831216,0.990625,0.046764911854643286
1,0.9990625,0.003286769473849347,0.99328125,0.028266250023502835
2,0.9991796875,0.0025271386893007276,0.99171875,0.03978174235026813
3,0.998671875,0.0031059949633628035,0.99015625,0.03834276570302393
4,0.9990625,0.002432233677437452,0.99015625,0.040990169060946754
5,0.998828125,0.0031981672267417595,0.99125,0.03709595510836152
6,0.99875,0.003199439209780053,0.98625,0.057199198715079544
7,0.9990625,0.0026097305028486063,0.991875,0.030025948660663743
8,0.99875,0.0034371773840334895,0.99109375,0.04359531325990247
9,0.9987890625,0.0031175928654475628,0.991875,0.0360746655353023
