epoch,acc,loss,val_acc,val_loss
0,0.99890625,0.0028991074935450457,0.990625,0.0416558916321037
1,0.9991015625,0.002780322927199137,0.96078125,0.24836476783966646
2,0.99921875,0.002804679645931145,0.99125,0.037315765159936516
3,0.999609375,0.0015898634698107371,0.99203125,0.040549601107293255
4,0.99875,0.002832591180160051,0.99078125,0.03938467003519577
5,0.9994140625,0.0016630300991726443,0.9925,0.033506258906317046
6,0.99890625,0.0033778479645414448,0.989375,0.03750551842080142
7,0.9991796875,0.003017942310445605,0.9859375,0.059256230489427256
8,0.9987890625,0.0035283563245218376,0.98703125,0.06243714378569166
9,0.999296875,0.0019685722517108675,0.99234375,0.039512021246582665
