epoch,acc,loss,val_acc,val_loss
0,0.9992578125,0.0017574608492787647,0.98859375,0.05527996546169788
1,0.9993359375,0.0017351768592141425,0.98140625,0.11183998519462648
2,0.999609375,0.0010913578457045503,0.98609375,0.08036801140472334
3,0.99953125,0.001502976849785931,0.99234375,0.04514071963602774
4,0.999375,0.001731265183688606,0.98953125,0.05018413550295236
5,0.999140625,0.001971838345431536,0.98828125,0.053617355919130034
6,0.9990625,0.0017755799910021963,0.99078125,0.04452776213397982
7,0.999453125,0.001751078200846834,0.99109375,0.04475897382824108
8,0.9994140625,0.0017461053002872263,0.99203125,0.044316013502939317
9,0.99984375,0.0008032668756704809,0.99078125,0.04846677033242827
