epoch,acc,loss,val_acc,val_loss
0,0.999296875,0.00160087198071583,0.9903125,0.050271289077745675
1,0.999453125,0.0015399623987093491,0.9896875,0.055629926679145285
2,0.9994921875,0.0016636549676236356,0.98953125,0.05481822332555453
3,0.9991015625,0.002222819473099893,0.9871875,0.07225235227344683
4,0.9992578125,0.002839886944958714,0.99125,0.042828544766498736
5,0.9995703125,0.0012183017116902662,0.9884375,0.05906485486946735
6,0.9994140625,0.0014839756601309872,0.991875,0.04387849613232106
7,0.99953125,0.0012634546798460634,0.99046875,0.057271113067276364
8,0.999609375,0.0012942266111302559,0.990625,0.04875557312831802
9,0.999296875,0.001927139562900777,0.98796875,0.06165650804211964
